How to steer an embedded software project: tactics for selecting agile software process models|http://lib.tkk.fi/Diss/2009/isbn9789522481146/article4.pdf|6|0|http://scholar.google.com/scholar?cites=1176523251179942407&as_sdt=2005&sciodt=0,5&hl=en|None|Abstract: Large, modern, new product developments (NPD) typically are characterized bymany uncertainties and frequent changes. Often, theembeddedsoftware developmentprojects working on such products face many problems compared to traditional, placid |2005
An approach for assessing suitability of agile solutions: a case study|http://link.springer.com/chapter/10.1007/11499053_20|24|11|http://scholar.google.com/scholar?cites=9864638850968959624&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9864638850968959624&hl=en&as_sdt=0,5| 3. B. Greene, !AgileMethods Applied toEmbeddedFirmware Development,! presented atAgileDevelopment Conference, Salt4Lake city, 2004 .6. P. Manhart and K. Schneider, !Breaking theIce forAgileDevelopment ofEmbeddedSoft4 ware: An Industry Experience report,! |2005
Agile modeling, agile software development, and extreme programming: the state of research|http://www.igi-global.com/article/journal-database-management-jdm/3343|141|3|http://scholar.google.com/scholar?cites=1121937601152244842&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=1121937601152244842&hl=en&as_sdt=0,5| Manhart and Schneider (2004) found that Daimler-Chrysler ..sembeddedsoftware effort for busesand coaches was moving toward a “cautious extension ofagileprocess improve- ment” afteradopting a few (four)agileprin- ciples. The development methodology in use |2005
Embedded extreme programming: An experience report|http://info.lnpu.edu.cn/website/jpkc/rjgc/ywzl/Embedded%20Extreme%20Programming_%20An%20Experience%20Report.pdf|3|2|http://scholar.google.com/scholar?cites=64345087300447936&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=64345087300447936&hl=en&as_sdt=0,5|Extreme Programming (XP) is often viewed as risky–something you wouldn ..t want to use in asituation where there is great schedule pressure or where a software malfunction couldthreaten safety. This paper describes a project that began waterfall-style and had to |2004
Agile software development of mobile information systems|http://link.springer.com/chapter/10.1007/978-3-540-72988-4_1|12|3|http://scholar.google.com/scholar?cites=2681572798414860821&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=2681572798414860821&hl=en&as_sdt=0,5| The case material is presented in the House ofAgile(http://www.houseofagile.org), whichis an interactive web portal forembeddedagiledevelopment. References 1. Larman, C.,Basili, VR: Iterative and incremental development: A brief history .|2007
Combining agile software projects and large‐scale organizational agility|http://onlinelibrary.wiley.com/doi/10.1002/spip.354/abstract|24|3|http://scholar.google.com/scholar?cites=3861594584884003879&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=3861594584884003879&hl=en&as_sdt=0,5| In new product development (NPD)embeddedsoftware projects, theseagilemethodologiesare now widely put into use (Ronkainen and Abrahamsson 2003) .How to steer anembeddedsoftware project: tactics for selectingagilesoftware process models .|2008
Transition to agile development-rediscovery of important requirements engineering practices|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5636644|16|6|http://scholar.google.com/scholar?cites=4162617328808466189&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=4162617328808466189&hl=en&as_sdt=0,5| Based on our experience,agileprocesses can be used inembeddedsoftware developmentfor products. The challenges include the varying size of user requirements, the role of systemrequirements, and architecturally significant requirements .|2010
Agile development for embedded software|http://link.springer.com/chapter/10.1007/978-3-540-27777-4_25|3|4|http://scholar.google.com/scholar?cites=11025171261961423738&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=11025171261961423738&hl=en&as_sdt=0,5|This workshop brought together developers, managers and customers with experience inembeddedsoftware that had used traditional oragileapproaches for specifying, testing and developingembeddedsoftware. The participants have discussed challenges that must be addressed |2004
Agile cargo tracking using mobile agents|http://dl.acm.org/citation.cfm?id=1098968|10|14|http://scholar.google.com/scholar?cites=984606768980606714&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=984606768980606714&hl=en&as_sdt=0,5|Categories and Subject Descriptors: C. 2.1 [Network Architecture and Design]: Wirelesscommunication; C. 2.1 [Network Architecture and Design]: Distributed networks; C. 3[Special-Purpose and Application-Based Systems]: Real-time andembeddedsystems |2005
Knowledge management in practice: The case of agile software development|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5071412|22|5|http://scholar.google.com/scholar?cites=7341694654983185675&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=7341694654983185675&hl=en&as_sdt=0,5| Specifically, the purpose of the research is to formulate KM practicesembeddedinagilesoftwaredevelopment in order to elevate the awareness of theagilecommunity to benefits they may exploitfrom practices which are already integrated in their development process .|2009
Agile at Yahoo! from the trenches|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5261097|13|8|http://scholar.google.com/scholar?cites=13431491312691714242&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=13431491312691714242&hl=en&as_sdt=0,5| Throughout its history, the spirit ofAgilehas survived, often in surprising and unexpected ways.Whether being mandated from the executive-level or arising from self- motivated small teams,one theme is constant -Agilehasembeddeditself into the DNA of Yahoo! .|2009
New directions on agile methods: a comparative analysis|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=1201204|537|13|http://scholar.google.com/scholar?cites=11952331949201023269&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=11952331949201023269&hl=en&as_sdt=0,5|Page 1. New Directions onAgileMethods: A Comparative Analysis Pekka Abrahamsson a , JuhaniWarsta b , Mikko T. Siponen b and Jussi Ronkainen a AbstractAgilesoftware developmentmethods have caught the attention of software engineers and researchers worldwide .|2003
Embedded System Construction–Evaluation of Model-Driven and Component-Based Development Approaches|http://link.springer.com/chapter/10.1007/978-3-642-01648-6_8|8|12|http://scholar.google.com/scholar?cites=10493390546715010782&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=10493390546715010782&hl=en&as_sdt=0,5| The objective of this study is to compare the effects of MARMOT concerning reuse inembeddedsystem development to other approaches such as the Unified Process andagiledevelopment.The study was organized in three runs (ie, one run per methodology) .|2009
Real-time and embedded systems|http://dl.acm.org/citation.cfm?id=234400|92|14|http://scholar.google.com/scholar?cites=8259523310251295117&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=8259523310251295117&hl=en&as_sdt=0,5| For example, inagilemanufac- turing, remote factories, each consisting of many automatedworkcells, must co- ordinate to handle new strategies for incoming product orders, to design newproducts, to schedule just-in-time deliv- eries Real-Time andEmbeddedSystems • 207 |1996
An agile methodology for manufacturing control systems development|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4384879|11|2|http://scholar.google.com/scholar?cites=9748950171819980757&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9748950171819980757&hl=en&as_sdt=0,5| Moreover, also theembeddedsoftware market seems to be interested inAgilemethodologiesbecause they propose lightweight development processes aiming to carry out a logarithmic trendof the requirements change cost according to the project duration [5]. Allagile |2007
Integrated training and performance support for the objective force|http://www.stormingmedia.us/45/4550/A455014.html|10|0|http://scholar.google.com/scholar?cites=16288590965841217368&as_sdt=2005&sciodt=0,5&hl=en|None| This transformation will require changes in training, with more of a reliance onembeddedtrainingand electronic performance support system (EPSS) capabilities, in order for units to be responsive,deployable,agile, versatile, lethal, survivable, and sustainable .|2002
Agile Project Management|http://www.atomicobject.com/files/EmbeddedAgilePMPaper.pdf|10|4|http://scholar.google.com/scholar?cites=9883555570270024094&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9883555570270024094&hl=en&as_sdt=0,5| Traditional project management is insufficient to manage the inevitable change inherent toembeddedsoftware projects.Agileproject management, however, is well equipped to aid projectmanagers and software development teams in managing risk, scope, budgets, and |2008
Txm: An agile hw/sw development methodology for building medical devices|http://dl.acm.org/citation.cfm?id=1317476|7|3|http://scholar.google.com/scholar?cites=5983153219958281627&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=5983153219958281627&hl=en&as_sdt=0,5| aids, diagnostics, testing tools. KeywordsAgilemethodologies, Health Care,EmbeddedAgileDevel- opment, Organizational Patterns, Platform-Based Design,Real-time Software. 1. INTRODUCTION Permission to make digital |2007
Fuxi: An agile development environment for embedded systems|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4291068|2|5|http://scholar.google.com/scholar?cites=8857758809090949872&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=8857758809090949872&hl=en&as_sdt=0,5|Abstract Challenged by market and technical advance, the requirements ofembeddedproducts will keep changing throughout the whole process of development. How tointroduce agility to the development process, to adapt to these changes? In this paper, we |2007
Embedded software: Facts, figures, and future|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5054871|90|13|http://scholar.google.com/scholar?cites=16177821316938035469&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=16177821316938035469&hl=en&as_sdt=0,5| Six Sigma for software development; • adoption and fairly rapid ascent to CMMI levels 3 • andabove (in fact the CMMI was created by explicit demand from theembedded-software industries);components that are explicitly designed for reuse; • and selectedagileprinciples such |2009
E-RACE, A Hardware-Assisted Approach to Lockset-Based Data Race Detection for Embedded Products|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4700334|6|4|http://scholar.google.com/scholar?cites=6729609676228313019&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=6729609676228313019&hl=en&as_sdt=0,5| [3] M. Smith, A. Kwan, A. Martin and J. Miller, “E-TDD –EmbeddedTest Driven Development:A Tool for Hardware- Software Co-design”, Proceedings of 6th International Conference oneXtreme Programming andAgileProcesses in Software, Sheffield, UK, 145 – 153, 2005 .|2008
Agile parsing in TXL|http://link.springer.com/article/10.1023/A:1025801405075|58|21|http://scholar.google.com/scholar?cites=7412003274821218214&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=7412003274821218214&hl=en&as_sdt=0,5| The entire annotated program is then replaced by the extracted RSF relations. This TXLprogram illustrates two major idioms ofagileparsing in TXL. The first is the separationofembeddeddialect sublanguages from the base grammar .|2003
Applying a model-based approach for embedded system development|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4301072|34|10|http://scholar.google.com/scholar?cites=1714293427587484190&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=1714293427587484190&hl=en&as_sdt=0,5| Proc. of the 3d PROGRESS Workshop on Embed- ded Systems, TechnologyFoundation STW, 2002. [14] P. Hruschka, C. Rupp,AgileSoftwareentwicklung frEmbeddedReal- Time Systems mit der UML, Hanser, 2002. [15] MU |2007
Agile manufacturing:: The drivers, concepts and attributes|http://www.sciencedirect.com/science/article/pii/S0925527398002199|552|8|http://scholar.google.com/scholar?cites=16852788768647850886&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=16852788768647850886&hl=en&as_sdt=0,5| a new dimension to customer support to include the provision of access to enhanced functionalityoriginallyembeddedin the In the opinion of Burgess, these stages result in islands of automation,computer-integrated manufacture,agilemanufacturing enterprise, virtualagile |1999
Development and Verification of Embedded Firmware using Virtual System Prototypes|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4116448|6|0|http://scholar.google.com/scholar?cites=14950908756735917435&as_sdt=2005&sciodt=0,5&hl=en|None| Help. Development and Verification ofEmbeddedFirmware using Virtual System Prototypes.This content is outside your institutional subscription .INSPEC: Controlled Indexingembeddedsystems , firmware , virtual prototyping. Non Controlled Indexing |2006
Agile manufacturing: a framework for research and development|http://www.sciencedirect.com/science/article/pii/S0925527398002229|427|13|http://scholar.google.com/scholar?cites=9370159894035745230&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9370159894035745230&hl=en&as_sdt=0,5| (iii), The infrastructure and organizational characteristics ofagileenterprise can be determinedby developing a suitable theoretical framework and testing The issues of temporary alliancesbased on core competencies are to beembeddedin the proposed empirical studies .|1999
Customized Software in Distributed Embedded Systems: ISOBUS and the Coming Revolution in Agriculture|http://scholar.google.com/https://ecommons.library.cornell.edu/handle/1813/10602|4|10|http://scholar.google.com/scholar?cites=18332397687428108062&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=18332397687428108062&hl=en&as_sdt=0,5| software systems. Keywords:Agile, durable,embeddedsystems, interoperability,ISOBUS, off-road, software 1. INTRODUCTION Electronics allow easier operationand customization of machines for various operator needs. The |2007
In-circuit Programming Software Design for Agile Booting Module in Multi-DSP System [J]|http://en.cnki.com.cn/Article_en/CJFDTOTAL-JSJC200714092.htm|3|0|http://scholar.google.com/scholar?cites=5478332989892198284&as_sdt=2005&sciodt=0,5&hl=en|None| processor,an in-circuit FLASH ROM programming software is designed,which is required by theagilebooting module in 1, WANG Yihuai (Department of Computer Engineering, SoochowUniversity, Suzhou 215006);AnEmbeddedApplication Development System Based on In |2007
Applying test driven development to embedded software|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=4428578|15|4|http://scholar.google.com/scholar?cites=4851746909706237756&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=4851746909706237756&hl=en&as_sdt=0,5| conference. [Matt Fletcher, William Bereza, Mike Karlesky, Greg Williams, “Evolv- ingIntoEmbeddedDevelopment”,Agile2007] .James coachesembeddedandnon-embeddeddevelopment teams through the transition toAgile. He |2007
Agile database techniques: effective strategies for the agile software developer|http://books.google.com/books?hl=en&lr=&id=OyBEWHJhubEC&oi=fnd&pg=PR3&dq=agile+embedded&ots=Oa1oSVcfSO&sig=pwMXg2_9vhh076o0LTJ-HF8OnN0|225|7|http://scholar.google.com/scholar?cites=628644414051858074&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=628644414051858074&hl=en&as_sdt=0,5| Transactions Database Transactions Object Transactions Distributed Object TransactionsIncluding Nontransactional Sources in a Transaction Summary Finding Objects in RelationalDatabases The Role of theAgileDBA Find Strategies Brute Force (EmbeddedSQL) Query |2003
Challenges for Agile Development of COTS Components and COTS-Based Systems-A Theoretical Examination|http://mdh.diva-portal.org/smash/record.jsf?pid=diva2:237134|2|3|http://scholar.google.com/scholar?cites=2682229797918162081&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=2682229797918162081&hl=en&as_sdt=0,5|Component-based software engineering has had great impact in the desktop and serverdomain and is spreading to other domains as well, such asembeddedsystems.Agilesoftware development is another   mdh.se. Publications .|2008
Combining predictability with extreme programming in embedded multimedia project|http://cf.agilealliance.org/articles/system/article/file/985/file.pdf|2|0|http://scholar.google.com/scholar?cites=6182568746828606862&as_sdt=2005&sciodt=0,5&hl=en|None|ABSTRACT In response to difficulties encountered in an automotive multimedia project,several changes were introduced to help put the project back on track. It shows up that thenew approach used in the project has many common features with the so-calledagile |2002
Agile Modeling for Security Requirements–Embedded Application Case Study|http://www.ijest.info/docs/IJEST10-02-06-86.pdf|1|4|http://scholar.google.com/scholar?cites=15836075129519896047&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=15836075129519896047&hl=en&as_sdt=0,5|Abstract: For a Software project to run in an incremental cycles it has to implementpredecessor activities which are defined as “Project Initiation”. After the process of initiationthe concept of agility is applied on project with different phases defined asAgileAnalysis, |2010
Applying agile methods to embedded software development: A systematic review|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6225488|1|0|http://scholar.google.com/scholar?cites=11929143212436786196&as_sdt=2005&sciodt=0,5&hl=en|None|Abstract Since the 21 st century,embeddedsoftware products have been pervasive in theworld we live in, however, this emerging industry is facing many challenges due to its ownunique characteristics which distinguish it from non-embeddedsoftware development .|2012
Prototype test insertion co-processor for agile development in multi-threaded embedded environments|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=6621224|1|0|http://scholar.google.com/scholar?cites=12487517895466639962&as_sdt=2005&sciodt=0,5&hl=en|None|Abstract ̶Agilemethodologies have been shown useful in constructing Enterpriseapplications with a reduced level of defects in the released product. Movement ofAgileprocesses into theembeddedworld is hindered by the lack of suitable tool support. For |2013
User experience design and agile development: managing cooperation through articulation work|http://onlinelibrary.wiley.com/doi/10.1002/spe.1012/full|16|4|http://scholar.google.com/scholar?cites=9207416741643517277&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=9207416741643517277&hl=en&as_sdt=0,5| practice. In contrast, we have shown that combining UX design withAgiledevelopment in practice is a problem situated in the organizational setting in whichthe UX designers andAgiledevelopers areembedded. Specifically |2011
Supporting agile change management by scenario-based regression simulation|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5439765|2|10|http://scholar.google.com/scholar?cites=5008667617497004062&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=5008667617497004062&hl=en&as_sdt=0,5| In particular, we have adaptedagiledevelopment toembeddedsys- tems and to partiallydistributed development using modern software- development techniques such as daily builds,continuous integration, and scenario-based regression simulation. Page 6 .|2010
Agile methods for open source safety‐critical software|http://onlinelibrary.wiley.com/doi/10.1002/spe.1075/full|16|10|http://scholar.google.com/scholar?cites=5122523440521553321&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=5122523440521553321&hl=en&as_sdt=0,5| In 13 van Schooenderwoert explains the importance ofagiletesting inembeddedprojects. The project team performed unit testing on the software and used mockobject simulation to test the hardware on theembeddedproject .|2011
Identification of success and failure factors of two agile software development teams in an open source organization|http://ieeexplore.ieee.org/xpls/abs_all.jsp?arnumber=5196948|7|15|http://scholar.google.com/scholar?cites=10631978956585499922&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=10631978956585499922&hl=en&as_sdt=0,5| and consultants out of past experiences and merged in a statement of four values and twelveprinciples, known as theAgileManifesto .inputs are shared goals, where a shared understanding,shared beliefs and shared values how to achieve these goals areembeddedin the |2009
Empirical studies for the application of agile methods to embedded systems|http://darwin.bth.rwth-aachen.de/opus/volltexte/2009/2644/|1|14|http://scholar.google.com/scholar?cites=10971321008337176039&as_sdt=2005&sciodt=0,5&hl=en|http://scholar.google.com/scholar?cluster=10971321008337176039&hl=en&as_sdt=0,5|AbstractAgileMethods are a collection of software engineering techniques with specificdifferences to traditional software engineering processes. The main differences consist ofrapid, cycle based development phases setting the focus of attention on feedback of the |2008
